11	$中远海控(SH601919)$ 今天看到一个说法，是说现在世界上中国的货物是比美元还硬的真正硬通货。	SH601919	false	false
12	@小飞飞_股市小学生:历史沉珂、市场偏见、对长逻辑缺乏耐心……向北的路上阻碍很多，但一份份扎实的季报会将它们通通碾碎！ $中远海控(SH601919)$	SH601919	false	false
13	$英科医疗(SZ300677)$ $中远海控(SH601919)$	SH601919	false	false
14	$英科医疗(SZ300677)$ $中证1000ETF(SH512100)$ $中远海控(SH601919)$	SH601919	false	false
15	$中远海控(SH601919)$ 中远海控已上船，十倍梦想，扬帆起航！不做t，不止损，不止盈，拥抱时间，享受过程！  ?20.48	SH601919	false	false
16	$中远海控(SH601919)$ $中远海控(01919)$ 	SH601919	false	false
17	今天加仓中远，虽说跌下来加的，但是还是超出我的意料，跌幅有点大！我不想猜主力想干嘛，我的目标就是三季度末！至于价格吗交给市场，看到36左右！五粮液出了一手加入中远海控低吸长源电力.不多出了国际医学苏宁环球没动今日亏损16000多	SH601919	false	false
18	$科达制造(SH600499)$$中远海控(SH601919)$$天齐锂业(SZ002466)$ 科达制造放量暴跌2天，看看其他的锂电板块的跌幅放的量基本上不大，根据球友们的消息，我比较认可公司股东新华联被动减持。从5月28号开始，科达盘中总是有股资金在砸，昨天跌幅-2个点的时候，其实有主力就进行托单控盘了，无奈还是顶不住砸盘的，肯定是有资金在跑，本就是高位，获利盘太多，然后带动小散一起跟风，今天是科达带着整个板块砸，除了板块需要调整外，科达罪魁祸首！今天爆量，有人翘板了。是个好兆头。希望是新华联收手了！	SH601919	false	false
19	$中远海控(SH601919)$ 猫导搬砖看到了，最后再提醒一下吧。尽快离场。	SH601919	false	false
20	$中远海控(SH601919)$ $民生银行(SH600016)$ 查看图片//@7777777啊:回复@7777777啊:其实按照动态市盈率，大批钢铁股已经比中远海控便宜了，因为海狗二季度大概200亿，目前4.2倍，但是很多钢铁股里面热轧和冷轧占比高的比如新钢股份和重庆钢铁二季度都是接近翻倍的，只是积极性被打压了，所以大家不敢炒钢铁	SH601919	false	false
21	$中远海控(SH601919)$$英科医疗(SZ300677)$ 英科的今天就是你的明天	SH601919	false	false
22	$黄河旋风(SH600172)$ $中远海控(SH601919)$ $融钰集团(SZ002622)$ 	SH601919	false	false
23	$中远海控(SH601919)$ $中国船舶租赁(03877)$ $紫金矿业(SH601899)$查看图片	SH601919	false	false
24	$中远海控(SH601919)$$寿源山(ZH1227889)$昨天说看今天走势再来聊下对后市的看法网页链接评论里其实有讲了自己的观点，本来是第一波看至10倍，但是在昨天盘中看到了盘面上涨乏力的征兆。所以昨天清仓了部分来讲下我看盘逻辑，海控从最底部开始连拉涨停的时候也是这种股性，当然不好表达。1、在20块这个平台区域，成交量没有相应放大，昨天临近高点，总体看还是缩量，A股盘中快速拉起，和港股走势背离，说明不是市场行为，是主力意图加上跟风。2、今天早盘股价突破高点上行，有些人会有突破前高确认上行这个思维，相信今天突破的时候跟风不少。3、月线没有高开，走势有调整迹象。直接给预判：15块平台区域是我心中的一个调整位置，调整完奔30元以上。当然历史告诉我们不要去预测市场，但首先自己要有一个逻辑，出现明显信号的时候给去评估原来的逻辑实盘组合$寿源山(ZH1227889)$ 	SH601919	false	false
25	观点：盐田是海上高速公路上的下一个坑洼？中国繁忙港口受 COVID - 19 疫情负面影响萝莉·安·拉罗科2021 年 6 月 1 日，星期二网页链接世界各地的供应链即将经历另一个小插曲。盐田是世界上最繁忙的港口之一，每周为 100 艘船提供服务。由于 COVID - 19 疫情爆发，盐田上周已部分关闭。考虑到盐田在 2020 年加工了 13340000 个 20 英尺当量单位（ TEU ），这种放缓将进一步打击精益和挣扎的供应链。马士基（ Maersk ）和赫伯罗特（ Hapag - Lloyd ）等航运公司表示，他们正在重新安排船只航线，以尽量减少中断。马士基已经暂停盐田国际集装箱码头（ I YI CT ）西部地区的所有业务，直至另行通知。港口东部地区的进口载货集装箱只有在码头确认了货运公司的提前预订后，才能在 ETA - 3 天内由船只提货。在 5 月 31 日的更新中，航运巨头特征在于深圳的情况“继续恶化”，盐田港和蛇口港所在的深圳确认了更多的 CO VID 阳性病例。联邦海事委员会已经听取了情况通报。FMC 主席 Daniel Maffei 的代表说：“主席了解情况，但目前没有正式评论。”需要人来推动贸易。评估此次疫情影响的一个前瞻性指标是 dray age 。马士基在最新消息中解释说，部分关闭，加上消毒检疫措施，导致盐田国际集装箱码头（ YI CT ）堆场的集装箱堆积如山。在主要卸货船只的码头东部地区的运作继续经历“生产率约为正常水平的 30 %”。马士基表示，预计未来一周码头将继续拥堵，船舶将延误 7 - 8 天。这种部分关闭不仅会增加产品交付的时间，而且还会提高价格。从亚洲到西海岸的收入比去年同期增长了 236 %。亚洲到东海岸增长了 190 %。这不包括美国和全球进口商支付的保险费率和其他费用。美国出口商告诉美国托运人，由于这些额外的费用，他们每集装箱支付超过 17000 美元。一位不愿透露姓名的进口商说：“我的运费上涨了 300 %。”“我甚至不能保证产品什么时候能到达，因为船上的空间是如此有限。”“I think we are in a sort of experimental phase here and mainly because of the uncertainty on how long consumers will prefer goods instead of services,” said Antonella Teodoro, senior analyst at MDS Transmodal. “Based on our latest data on the supply side (MDST Containership Databank), we derive that for the current quarter shipping lines are increasing the level of capacity on the services linking North America to the Far East by circa 5.6% as compared to last quarter.”This latest swing in the pendulum of trade will have a knock-on effect of creating more delays along the trans-Pacific, as well as the Far East-North Europe trade route. According to the Securities Times newspaper, Yantian handles nearly 90% of Shenzhen’s U.S. and Europe’s exports, with approximately 100 routes impacted. This in turn will delay European exports to North America.After all, the world is fully connected.MDS Transmodal的高级分析师Antonella Teodoro表示：“我认为，我们目前正处于一种试验阶段，主要是因为消费者对商品而非服务的偏好程度尚不确定。”。“根据我们在供应方面的最新数据（MDST集装箱船数据库），我们得出，与上个季度相比，本季度航运公司将连接北美和远东的服务的运力水平提高了约5.6%。”贸易钟摆的最新摇摆将产生连锁效应，造成跨太平洋地区以及远东-北欧贸易路线的更多延误。据《证券时报》报道，盐田处理了深圳近90%的欧美出口，约100条航线受到影响。这反过来又会推迟欧洲对北美的出口。毕竟，世界是完全相连的。网页链接$中远海控(SH601919)$	SH601919	false	false
26	$中远海控(SH601919)$ $中远海控(01919)$查看图片	SH601919	false	false
27	$中远海控(SH601919)$ 明天要挑战20日线了，我希望是低开高走大阳线，你们呢	SH601919	false	false
28	其实按照动态市盈率，大批钢铁股已经比中远海控便宜了，因为海狗二季度大概200亿，目前4.2倍，但是很多钢铁股里面热轧和冷轧占比高的比如新钢股份和重庆钢铁二季度都是接近翻倍的，只是积极性被打压了，所以大家不敢炒钢铁	SH601919	false	false
29	$中远海控(SH601919)$查看图片	SH601919	false	false
30	$中远海控(SH601919)$ 今天追高了	SH601919	false	false
31	@九九YOLO: 已经满仓$中远海控(SH601919)$ 和$英科医疗(SZ300677)$//@九九YOLO:回复@在周期顶部跳舞	SH601919	false	false
32	@小学灰: 晚霞的确壮丽$中远海控(SH601919)$ $贵州茅台(SH600519)$//@小学灰:回复@BENSON988:这个配图真漂亮，在大海航行时看看日落就是这样的，绚丽至极。好想再次航行啊	SH601919	false	false
33	如今的电池行业，尤其是动力电池行业，无疑是宁德时代的天下。2011年成立的宁德时代，到了2017年，动力锂电池出货量就高达11.84GWh，位居全球第一。也就是仅用了6年的时间，就登顶为电池行业之王。2018年6月，宁德时代深交所上市，到今天市值破万亿、股价涨超13倍。无论是从市场占有度还是万亿市值来看，都是电池行业的top，宁德时代确实创造了属于自己的一个时代。但是在电池行业，不要也不能只看见一个宁德时代。一，是因为在任何行业一家独大的情况都不利于行业市场的良性发展；二是在电池行业除了宁德时代还有其它企业在努力发展，比如亿纬锂能。亿纬锂能的前身是惠州晋达电子有限公司，创始人是高分子化学与物理专业博士出身的刘金成。在成立初期，刘金成瞄准了手机电池市场，在攻克手机电池技术问题后，刘金成的公司为当时的“小灵通”生产过2000多万块电池。在手机电池市场变为竞争激烈的红海后，刘金成又开始投入做锂原电池的设计与开发。为了摆脱厂家对国内锂电池性能不强等刻板印象，刘金成带着亿纬锂能走了一条从国外到国内的道路，先打开国外的销售市场，再回来开拓国内市场。2005年，亿纬锂能的锂电池开始被国内市场认可，后来国内电网改造，亿纬锂能做了3.2亿个电表占比80%，奠定了亿纬锂能的市场地位。2009年，亿纬锂能成长为中国最大、世界第五的锂亚电池供应商，也成为了国内第一批登陆创业板的科技公司。上市之后的亿纬锂能先后进军锂离子电池、动力与储能电池业务，将注意力从消费电池领域转向了动力电池领域。这正是宁德时代赚得盆满钵满的市场。在当前我国的动力电池市场上，宁德时代一家的市场份额就超过了50%。这也使得车企都很担心对宁德时代产生依赖性，因为一家独大不仅意味着在于宁德时代议价时处于被动地位，在产能方面或许也会因为宁德时代同时供应多家车企而受到影响。亿纬锂能在这种情况下进军动力电池领域，刚好弥补了一些车企对第二供应商的需求。2020年下半年，亿纬锂能进入宝马供应链，成为继宁德时代后与宝马合作的第二家国产电池厂家。今年2月，亿纬锂能又拿下捷豹路虎48V轻混电池系统项目。虽然亿纬锂能在动力电池领域起步较晚，错过了最佳的试错阶段，但厚积薄发的亿纬锂能在车企的扶持下，或许能改变如今宁德时代一家独大的格局。@雪球访谈@7X24快讯#股民的日常##今天聊点啥#$宁德时代(SZ300750)$$比亚迪(SZ002594)$$中远海控(SH601919)$	SH601919	false	false
34	$物产中大(SH600704)$ $中远海控(SH601919)$ $海南椰岛(SH600238)$	SH601919	false	false
35	$中远海控(SH601919)$ $中国船舶租赁(03877)$	SH601919	false	false
36	$牧原股份(SZ002714)$ $中远海控(SH601919)$ $英科医疗(SZ300677)$	SH601919	false	false
37	$傲农生物(SH603363)$#中远海控# #物产中大# 海控等我，你到19.4我马上回来，感谢物产中大让我吃了60%   另外傲农真的超出了我的计算，牛逼，安详躺好  乐曲奏起来 舞跳起来	SH601919	false	false
38	$中远海控(SH601919)$ 挂完D挡加油就行查看图片	SH601919	false	false
39	$中远海控(SH601919)$ 朋友们，我怂了，之前打算28清仓，我现在打算25清仓！很多人打算28清仓，我只好提前清仓了	SH601919	false	false
40	$中远海控(SH601919)$ 查看图片//@满仓隔夜是条路:回复@shtohk2015:利好海控$中远海控(SH601919)$	SH601919	false	false
41	$中远海控(SH601919)$有没有内行评价一下	SH601919	false	false
42	$中远海控(SH601919)$ 60分钟出了顶背离。好吧，承认分析错误。不过看明天走势再定。海控往往出其不意。但是提醒记得拉高减仓。如果下跌不要轻易加仓。毕竟到了争议区间。作为散户的我们，还是保守些。如果券商启动，关注$中信建投(SH601066)$ 和$中原证券(SH601375)$	SH601919	false	false
43	因为市场始终还是轮动态势，没有明显主线，加上反弹时点已经足够长了，消耗了太多做多力量，所以整体出现一下调整，是健康的。而由于这波行情基本以轮动为主，所以当指数进入调整，时间也会变长。简单来说，未来2-3天，整体上都是偏看调整的。但这种调整也是轮动性，结构性的调整。比如，今天下跌的，主要是这波前期涨多的板块：比如说医药，医美，锂电系（特别是盐湖提锂）。后面两天，其他轮动涨高的板块也很容易面临调整。但是同时，会有已经先行调整止跌的板块，出现反弹。简而言之一句话：既然是轮动式上涨，那么调整也大概率是轮动式调整。所以，既然这种调整，当成是买点的话。这里接下来的买点有两个：第一个买点，就是在调整过程中，那些先行调整的板块，龙头股图形上出现止跌反弹迹象，那就是这类板块个股自身的买点。比如券商，周期资源，消费等等。第二个买点，后面如果某一天出现通杀，普跌式调整，那么大概率意味着情绪周期调整的结束，是整体性买点。关于轮动的进一步说明。今天比较强的板块：比如服饰，这个板块很早之前我们复盘就开始提到它的趋势性走法。而今天坑人比较大的，是锂电池板块，比如6F的天际股份，拉板之后再砸绿。这背后，就是我们最近反复说的，这些板块的长逻辑都很明牌，比如6F价格一直再涨，而前阵子6F三剑客是不涨的，当时很多人问为啥不涨，我们在互动中，反复说，只要基本面向好，股价没涨，那么就是买点，持有就行了。而涨多之后，比如天际股份，你今天再来问：为啥6F价格那么强势，它却日内如此套人，因为涨多了啊，叠加了市场的情绪调整。市场调整日，服饰板块，类似比音勒芬这样的趋势股创出新高，也有6F，盐湖提锂这样的大坑人。这就是轮动。所以，从接下来两天的角度看，就是去找有板块有长逻辑，已经调整几日，且图形已经出现止跌的方向，买之。具体是埋伏，还是做异动追，还是打板，这就分个人的交易模式，但前提方向性策略是一致的。关于潜在的主升浪方向最近虽然说整体是轮动，但是还是有一些局部方向，开始越来越强，比如说科技股，光刻胶的彤程新材，三代材料的露笑科技等等，在分歧中表现的还比较强势，板块这几天以科创小票为典型的TMT股（比如云计算的青云科技），所以这个方向后面依然值得再留意，毕竟跌太久了，很多都在底部。还有就是券商，前面反复说，这段时间，券商还不具备主升浪行情，只是个股独立行情，积累人气的。而如果他们在调整之后，再度出现异动的话，就要更留意了，随时会有超预期行情出现；值得一试。另外，还有一个军工，军工在这波行情里，基本没有什么动静，但是内部也悄悄走出一些异象：比如一些大票，航发动力，中航沈飞最近默默走出了一些反弹趋势，持续性良好。一旦在某个合适的节点，板块爆发，也是具备合理性的。（无论是业绩还是建D百周年）。轮动与主升浪有时候只差一线之隔，以轮动的方式走强，那么超预期，多走几天，就是主升浪了。所以，这里也不能太过惯性：意味市场会一直这么轮动下去，当你习惯了，也就到了市场变奏的时候。打你个措手不及，这不也是老剧情么？其他值得说的：1.今日题材梳理支撑指数的板块1）消费电商/服饰：日播时尚/美邦服饰/浙江自然；安正时尚/浪莎股份白酒：皇台酒业医美：振东医药2）碳中和岳阳林纸，新纶科技，华银电力，长青集团，众合科技3）新能源车新日股份，茂硕电源，锋龙股份，圣龙股份，东风汽车2.北向资金净买入-20亿3.今日题材结构最高板：健麾信息7b/联络互动7b顺周期：新乡化纤，柳化股份，恒泰艾普，山煤国际医药：健麾信息，昂利康，润都股份，科兴制药科技：彤程新材，博汇科技，宇晶股份@今日话题@7X24快讯#股民的日常##今日聊点啥##股民修心修行#$贵州茅台(SH600519)$$中远海控(SH601919)$$复星医药(SH600196)$	SH601919	false	false
44	$中远海控(SH601919)$  【中集集团	SH601919	false	false
45	$中远海控(SH601919)$  联合新闻：外资买超四大全是航运股2021-6-2航运类股昨（1）日再成台股最大亮点，货柜三雄股价波动激烈，一度翻黑又终收涨停，由长荣（2603）领衔冲锋，股价站上108元的波段新高，成为外资「买超」第一名的个股。航运族群长荣、阳明、万海加计台骅四档，都登上百元俱乐部，在昨日外资买超前十名的个股当中，航运族群就囊括前四名，分别是外资买超长荣1.92万张、阳明1.61万张、益航1.02万张。另外，解封概念股华航也榜上有名，外资买超8,706张。航运类股多空持续交战，占台股成交量27%，盘中长荣股价一度超车阳明，股价加入百元俱乐部，后来阳明出现买盘急追，货柜三雄双双以涨停收盘。货揽业者台骅，在货柜三雄拉抬下，拉出第五根停板，昨日因此被要求公布4月获利自结数，每股纯益达2.98元，惊艳市场。全球海运市场大好，能解决客户各种疑难问题的货揽业，获利也跟着全面翻扬，台骅股价飙涨后，证交所也要求台骅公布4月获利，单月税后纯益为3.72亿元，年达538.97%，每股纯益2.98元；第1季税后纯益为3.98亿元，每股税后纯益为3.16元；累计前四月EPS达6.14元。台骅董事长颜益财日前表态，这是他进入这个行业40年来从没有看过的荣景，今年赚的钱会超过过去十年的钱，看旺航运产业景气到明年，手中持有的长荣、阳明股票一张都不会卖，要跟船东共生共荣，但就目前市场变化研判，明年海运市场一样好。	SH601919	false	false
46	$中远海控(SH601919)$紧急通知中远海控乃我国进出口运输主要平台，肩负着中华民族复兴的伟大使命，任何破坏和损坏海控名誉及形象、恶意打压海控股价的行为都视为破坏祖国改革开放的叛国行为，视情节给予10年以上有期徒刑或无期徒刑甚至死刑！对照国外同类其他公司海控目前股价严重偏低，从6月3日始只允许拉升不允许打压，各有关部门密切监控，一旦发现股价下滑立即采取措施！特此通知！	SH601919	false	false
47	$中远海控(SH601919)$今晚夜盘不会涨停了吧给你们打打气今天虽然高位杀下来但是空头火力并不强，只不过买盘力度太弱，尾盘空头秀肌肉，没有把昨天的大阳全部干掉，给明天留下一线生机。大盘也没有形成趋势上涨，近期还是震荡行情。海控维持中期调整观点不变，基本面不变持股躺平。	SH601919	false	false
48	$英科医疗(SZ300677)$这就是机构所谓的好赛道，怎么不抱了。一看龙虎榜机构跑的比谁都快$中远海控(SH601919)$	SH601919	false	false
49	$中远海控(SH601919)$ 还是马杀鸡给劲。	SH601919	false	false
50	$小米集团-W(01810)$6月2日消息，富时罗素宣布对富时中国50指数、富时中国A50指数、富时中国A150指数等指数季度审核变更，该变更将于6月18日收盘后生效。小米集团、中远海控、中信股份加入富时中国50指数；而吉利汽车、中国恒大、新东方被剔除指数。	SH601919	false	false
51	$傲农生物(SH603363)$#中远海控# #物产中大#	SH601919	false	false
52	$中远海控(SH601919)$夜盘已经涨停了	SH601919	false	false
53	$鲁商发展(SH600223)$ROE连续两年大于10%，利润逐年增加（这样的公司真的不多），算是概念炒作，也可以说是业绩股。$东方雨虹(SZ002271)$ $中远海控(SH601919)$	SH601919	false	false
54	$中远海控(SH601919)$我来按摩一下。前提，我认为海狗是有庄的，认为没庄是市场合力的，下面不用看了。1.庄利用港股、A股以及港股的做空，双向收割。2.庄可以在19～22之间无限波动收割吗？如果可以，它为什么不一直在15～18之间收割呢，拉升到高台阶不花钱吗？因为基本面+消息面刺激，当时的共识是决不可能跌回上一个箱体，15-16各派抢筹。它在这个空间无法有效收割了，那么就拉高到19～22收割。如果消息面配合，散户情绪良好，大部分不在20割肉，那么庄在22砸出的筹码，在20无法接回足够数量，只有高价才能接到足够数量时。它无利可图，那就会再上一个台阶。现在就是因为消息面真空，散户情绪不稳，给了庄上下波动赚差价的机会，所以股价上不去。要让大家象白酒股散户一样有信仰，信仰持股不割肉，跌了加仓，而不是跌了减仓.，指望跌深补回。所以要加大按摩力度。	SH601919	false	false
55	有意思，记录一下借钱炒股是强者思维，闲钱入市是弱者思维追热点是强者思维，做熟悉品种是弱者思维抓板块轮动是强者思维，做熟悉品种是弱者思维频繁换股是强者思维，做熟悉品种是弱者思维炒短线是强者思维，做中线是弱者思维炒小盘股是强者思维，做白马股是弱者思维预测上涨时间是强者思维，跟随市场方向是弱者思维想年均赚20点以上是强者思维，想年均10点是弱者思维天天满仓是强者思维，合理空仓是弱者思维获利优先是强者思维，稳健优先是弱者思维赚钱速度优先是强者思维，稳健优先是弱者思维做足行情是强者思维，赚股价涨幅其中一段是弱者思维$中远海控(SH601919)$$英科医疗(SZ300677)$$爱美客(SZ300896)$	SH601919	false	false
56	$中远海控(SH601919)$嘿嘿，这条消息一出来，说不定明天就阳包阴！【上期所理事长姜岩拜访中远海运集团 就航运指数期货等问题交换意见】据上期所发布6月2日消息，日前，上海期货交易所党委书记、理事长姜岩一行拜访中国远洋海运集团有限公司。上期所理事长姜岩、中远海运董事长许立荣等围绕双方战略合作框架协议签署一年以来在优化期货交割仓库布局、制度研发创新、研究浮舱保税交割等方面展开了深入交流，并就低硫燃料油期货集团贸易商厂库设立和航运指数期货等重点问题交换了意见。	SH601919	false	false
57	$中远海控(SH601919)$今天创新高的加仓的抱抱	SH601919	false	false
58	在香港上市的中远海控、中信股份和小米集团加入富时中国50指数；而吉利汽车、中国恒大、新东方被剔除指数。$中远海控(SH601919)$ $中远海控(01919)$ 	SH601919	false	false
59	$中远海控(SH601919)$ $中远海控(01919)$ 算是个小利好，有被动资金买入。	SH601919	false	false
